Photodiode,AsyncPulse,BonsaiTime,ArduinoTime
7,0,62658658.112,3230
8,0,62658659.0848,3230
10,0,62658660.2112,3230
14,0,62658661.248,3230
13,0,62658662.3488,3240
7,0,62658663.3472,3240
8,0,62658664.3456,3240
10,0,62658665.4336,3240
7,0,62658666.4448,3240
5,0,62658667.4304,3240
10,0,62658668.5824,3240
8,0,62658669.5424,3240
10,0,62658670.6176,3240
14,0,62658671.6928,3250
10,0,62658672.8192,3250
7,0,62658673.728,3250
13,0,62658674.8544,3250
12,0,62658675.9168,3250
12,0,62658676.9792,3250
10,0,62658678.0288,3250
11,0,62658679.1168,3250
12,0,62658680.1664,3250
15,0,62658681.2544,3250
12,0,62658682.3424,3260
11,0,62658683.392,3260
12,0,62658684.4928,3260
9,0,62658685.44,3260
10,0,62658686.5408,3260
13,0,62658687.5904,3260
13,0,62658688.6656,3260
6,0,62658689.6384,3260
8,0,62658690.6752,3260
12,0,62658691.8016,3260
11,0,62658692.8512,3270
14,0,62658693.9008,3270
6,0,62658694.9248,3270
6,0,62658695.8976,3270
9,0,62658696.9344,3270
13,0,62658698.1504,3270
8,0,62658699.008,3270
5,0,62658700.0448,3270
13,0,62658701.1456,3270
9,0,62658702.1184,3270
12,0,62658703.2192,3280
14,0,62658704.3456,3280
12,0,62658705.3824,3280
13,0,62658706.4448,3280
14,0,62658707.5584,3280
12,0,62658708.5952,3280
14,0,62658709.6192,3280
7,0,62658710.6048,3280
10,0,62658711.7056,3290
14,0,62658712.7936,3290
13,0,62658713.8432,3290
14,0,62658714.9312,3290
6,0,62658715.8784,3290
11,0,62658717.0048,3290
13,0,62658718.0672,3290
13,0,62658719.1552,3290
7,0,62658720.1152,3290
6,0,62658721.1648,3290
7,0,62658722.1504,3300
11,0,62658723.2384,3300
11,0,62658724.3392,3300
11,0,62658725.44,3300
10,0,62658726.4896,3300
6,0,62658727.4496,3300
10,0,62658728.6528,3300
14,0,62658729.6512,3300
10,0,62658730.6752,3300
9,0,62658731.6608,3300
13,0,62658732.7488,3310
7,0,62658733.7472,3310
14,0,62658734.8608,3310
13,0,62658735.9104,3310
10,0,62658736.9856,3310
10,0,62658738.0608,3310
10,0,62658739.1232,3310
14,0,62658740.1856,3310
6,0,62658741.1456,3310
6,0,62658742.208,3320
9,0,62658743.2064,3320
11,0,62658744.3968,3320
13,0,62658745.3952,3320
12,0,62658746.4448,3320
6,0,62658747.4432,3320
8,0,62658748.4928,3320
9,0,62658749.4912,3320
5,0,62658750.5664,3320
9,0,62658751.552,3330
12,0,62658752.6272,3330
13,0,62658753.6768,3330
14,0,62658754.752,3330
12,0,62658755.8272,3330
15,0,62658756.8896,3330
12,0,62658757.9648,3330
13,0,62658759.04,3330
12,0,62658760.0896,3330
11,0,62658761.6384,3340
10,0,62658762.2272,3340
10,0,62658763.2896,3340
13,0,62658764.4032,3340
14,0,62658765.4528,3340
12,0,62658766.5024,3340
11,0,62658767.6032,3340
10,0,62658768.6272,3340
12,0,62658769.6768,3340
11,0,62658770.7264,3340
6,0,62658771.7248,3350
6,0,62658772.736,3350
11,0,62658773.8624,3350
9,0,62658774.848,3350
7,0,62658775.8592,3350
7,0,62658776.8576,3350
6,0,62658778.9696,3350
12,0,62658778.9952,3350
7,0,62658779.968,3350
12,0,62658781.1072,3350
11,0,62658782.1696,3360
12,0,62658783.2064,3360
12,0,62658784.2816,3360
14,0,62658785.3568,3360
12,0,62658786.4448,3360
10,0,62658787.4944,3360
13,0,62658788.5952,3360
12,0,62658789.632,3360
12,0,62658790.6816,3360
14,0,62658791.7568,3360
11,0,62658792.8192,3371
14,0,62658793.92,3371
13,0,62658794.9696,3371
13,0,62658796.0192,3371
10,0,62658797.0944,3371
10,0,62658798.1568,3371
13,0,62658799.2192,3371
12,0,62658800.2816,3371
7,0,62658801.2672,3371
10,0,62658802.4064,3381
14,0,62658803.456,3381
11,0,62658804.5568,3381
8,0,62658805.5552,3381
12,0,62658806.6048,3381
13,0,62658807.6544,3381
12,0,62658808.7296,3381
9,0,62658809.7152,3381
12,0,62658810.816,3381
12,0,62658811.8912,3381
14,0,62658812.9408,3391
6,0,62658813.9264,3391
10,0,62658815.0272,3391
8,0,62658816.0128,3391
5,0,62658817.024,3391
7,0,62658818.0608,3391
11,0,62658819.1616,3391
5,0,62658820.1344,3391
10,0,62658821.2352,3391
10,0,62658822.3616,3391
10,0,62658823.5264,3401
12,0,62658824.4608,3401
11,0,62658825.5616,3401
14,0,62658826.6112,3401
9,0,62658827.5584,3401
13,0,62658828.6592,3401
15,0,62658829.7472,3401
12,0,62658830.7968,3401
15,0,62658831.872,3401
11,0,62658832.9344,3411
14,0,62658833.9968,3411
11,0,62658835.072,3411
14,0,62658836.1344,3411
10,0,62658837.2096,3411
7,0,62658838.1824,3411
10,0,62658839.3216,3411
10,0,62658840.4096,3411
6,0,62658841.3568,3411
11,0,62658842.4576,3421
6,0,62658843.456,3421
9,0,62658844.4544,3421
12,0,62658845.568,3421
12,0,62658846.6432,3421
10,0,62658847.6928,3421
13,0,62658848.7424,3421
14,0,62658849.8176,3421
11,0,62658850.8928,3421
8,0,62658851.904,3421
9,0,62658852.8768,3431
13,0,62658854.0032,3431
13,0,62658855.0784,3431
13,0,62658856.1536,3431
13,0,62658857.216,3431
12,0,62658858.2656,3431
13,0,62658859.3664,3431
10,0,62658860.416,3431
10,0,62658861.504,3431
8,0,62658862.5024,3441
10,0,62658863.616,3441
7,0,62658864.5632,3441
11,0,62658865.6384,3441
12,0,62658866.7136,3441
13,0,62658867.776,3441
12,0,62658868.8384,3441
13,0,62658869.9264,3441
12,0,62658870.976,3441
10,0,62658872.0384,3441
10,0,62658873.1136,3451
7,0,62658874.0864,3451
9,0,62658875.1104,3451
11,0,62658876.2112,3451
10,0,62658877.2736,3451
11,0,62658878.3744,3451
9,0,62658879.36,3451
13,0,62658880.4608,3451
9,0,62658881.4592,3451
10,0,62658882.5728,3461
10,0,62658883.6096,3461
9,0,62658884.5696,3461
11,0,62658885.6704,3461
10,0,62658886.7456,3461
11,0,62658887.8976,3461
11,0,62658888.8704,3461
8,0,62658889.8432,3461
6,0,62658890.8544,3461
12,0,62658891.9808,3461
12,0,62658893.056,3471
14,0,62658894.1184,3471
11,0,62658895.1808,3471
9,0,62658896.1408,3471
13,0,62658897.2672,3471
12,0,62658898.368,3471
12,0,62658899.4176,3471
13,0,62658900.4672,3471
10,0,62658901.568,3471
6,0,62658902.5152,3481
12,0,62658903.616,3481
6,0,62658904.5888,3481
12,0,62658905.6896,3481
9,0,62658906.6624,3481
11,0,62658907.776,3481
14,0,62658908.8256,3481
13,0,62658909.9008,3481
7,0,62658910.8992,3481
11,0,62658912.0384,3481
14,0,62658913.0624,3491
13,0,62658914.112,3491
14,0,62658915.1872,3491
10,0,62658916.2496,3491
7,0,62658917.2224,3491
10,0,62658918.3616,3491
12,0,62658919.4112,3491
13,0,62658920.512,3491
6,0,62658921.472,3491
11,0,62658922.6496,3501
13,0,62658923.6736,3501
12,0,62658924.6976,3501
14,0,62658925.7728,3501
12,0,62658926.8352,3501
8,0,62658927.8336,3501
7,0,62658928.832,3501
7,0,62658929.8816,3501
9,0,62658930.8928,3501
12,0,62658932.0704,3511
11,0,62658933.0688,3511
11,0,62658934.1184,3511
11,0,62658935.1936,3511
13,0,62658936.2432,3511
13,0,62658937.3696,3511
13,0,62658938.4192,3511
12,0,62658939.5456,3511
12,0,62658940.5696,3511
10,0,62658941.6192,3511
7,0,62658942.5664,3521
12,0,62658943.6672,3521
12,0,62658944.7552,3521
13,0,62658945.8176,3521
11,0,62658946.8544,3521
10,0,62658947.9296,3521
5,0,62658948.9152,3521
9,0,62658949.9392,3521
13,0,62658951.04,3521
8,0,62658952.0384,3521
12,0,62658953.1264,3531
13,0,62658954.2016,3531
10,0,62658955.2512,3531
6,0,62658956.2368,3531
10,0,62658957.376,3531
14,0,62658958.4256,3531
13,0,62658959.4752,3531
11,0,62658960.576,3531
13,0,62658961.6256,3531
12,0,62658962.6752,3542
14,0,62658963.7504,3542
6,0,62658964.736,3542
10,0,62658965.8368,3542
7,0,62658966.8352,3542
10,0,62658967.936,3542
7,0,62658968.9088,3542
10,0,62658970.0096,3542
12,0,62658971.0976,3542
11,0,62658972.1856,3542
7,0,62658973.184,3552
11,0,62658974.2208,3552
13,0,62658975.3088,3552
10,0,62658976.3712,3552
7,0,62658977.3696,3552
11,0,62658978.4704,3552
14,0,62658979.5584,3552
11,0,62658980.6208,3552
12,0,62658981.6576,3552
5,0,62658982.6304,3552
9,0,62658983.6544,3562
11,0,62658984.7552,3562
14,0,62658985.8304,3562
11,0,62658986.8928,3562
8,0,62658987.8656,3562
13,0,62658988.992,3562
12,0,62658990.0672,3562
13,0,62658991.1168,3562
12,0,62658992.1792,3562
12,0,62658993.3312,3572
14,0,62658994.3808,3572
12,0,62658995.4304,3572
10,0,62658996.48,3572
14,0,62658997.5808,3572
5,0,62658998.528,3572
6,0,62658999.5776,3572
11,0,62659000.6272,3572
11,0,62659001.6768,3572
14,0,62659002.752,3572
5,0,62659003.7376,3582
6,0,62659004.7616,3582
10,0,62659005.8624,3582
10,0,62659006.9248,3582
13,0,62659008,3582
8,0,62659008.9728,3582
5,0,62659009.9968,3582
9,0,62659011.0336,3582
12,0,62659012.1344,3582
13,0,62659013.2096,3592
8,0,62659014.1824,3592
6,0,62659015.2064,3592
7,0,62659016.2048,3592
10,0,62659017.3184,3592
11,0,62659018.432,3592
11,0,62659019.4816,3592
6,0,62659020.48,3592
13,0,62659021.5808,3592
14,0,62659022.6432,3592
11,0,62659023.6928,3602
9,0,62659024.6656,3602
12,0,62659025.7664,3602
12,0,62659026.8416,3602
11,0,62659027.8912,3602
6,0,62659028.8768,3602
11,0,62659029.9648,3602
11,0,62659031.0528,3602
8,0,62659032.0256,3602
7,0,62659033.1008,3602
12,0,62659034.1504,3612
13,0,62659035.2384,3612
13,0,62659036.288,3612
11,0,62659037.3888,3612
14,0,62659038.4384,3612
10,0,62659039.5392,3612
14,0,62659040.5888,3612
13,0,62659041.6384,3612
13,0,62659042.7392,3612
13,0,62659043.7504,3622
12,0,62659044.8128,3622
14,0,62659045.9008,3622
10,0,62659046.9632,3622
13,0,62659048.0256,3622
11,0,62659049.1008,3622
13,0,62659050.1632,3622
14,0,62659051.2128,3622
7,0,62659052.1984,3622
8,0,62659053.2224,3632
11,0,62659054.3104,3632
14,0,62659055.4368,3632
11,0,62659056.4864,3632
6,0,62659057.4848,3632
10,0,62659058.5856,3632
10,0,62659059.6352,3632
12,0,62659060.6592,3632
12,0,62659061.7472,3632
16,0,62659062.8736,3642
5,0,62659063.7952,3642
13,0,62659064.9216,3642
12,0,62659065.9712,3642
13,0,62659067.0464,3642
11,0,62659068.1088,3642
6,0,62659069.0816,3642
6,0,62659070.1056,3642
9,0,62659071.1424,3642
13,0,62659072.2432,3642
13,0,62659073.344,3652
13,0,62659074.3936,3652
7,0,62659075.392,3652
9,0,62659076.3904,3652
13,0,62659077.4912,3652
14,0,62659078.592,3652
11,0,62659079.6416,3652
8,0,62659080.5888,3652
5,0,62659081.6128,3652
8,0,62659082.6368,3652
11,0,62659083.7504,3662
12,0,62659084.8128,3662
13,0,62659085.8752,3662
8,0,62659086.848,3662
12,0,62659087.9616,3662
14,0,62659089.024,3662
14,0,62659090.176,3662
7,0,62659091.0848,3662
8,0,62659092.1088,3662
12,0,62659093.2224,3672
12,0,62659094.272,3672
13,0,62659095.3216,3672
7,0,62659096.32,3672
6,0,62659097.3312,3672
7,0,62659098.3936,3672
10,0,62659099.4944,3672
12,0,62659100.5952,3672
14,0,62659101.6448,3672
12,0,62659102.8096,3682
12,0,62659103.744,3682
13,0,62659104.8192,3682
9,0,62659105.792,3682
11,0,62659106.9056,3682
11,0,62659107.9808,3682
6,0,62659108.9536,3682
12,0,62659110.0544,3682
13,0,62659111.0912,3682
13,0,62659112.2048,3682
12,0,62659113.2544,3692
11,0,62659114.3168,3692
6,0,62659115.3024,3692
11,0,62659116.4416,3692
6,0,62659117.3888,3692
11,0,62659118.5024,3692
12,0,62659119.5904,3692
10,0,62659120.64,3692
7,0,62659121.6,3692
11,0,62659122.8928,3692
13,0,62659123.7888,3702
10,0,62659124.8768,3702
6,0,62659125.824,3702
12,0,62659126.9376,3702
13,0,62659127.9872,3702
11,0,62659129.0496,3702
9,0,62659130.0224,3702
12,0,62659131.1488,3702
7,0,62659132.1472,3702
10,0,62659133.2224,3712
15,0,62659134.2976,3712
10,0,62659135.3984,3712
13,0,62659136.448,3712
13,0,62659137.5488,3712
12,0,62659138.6496,3712
13,0,62659139.9296,3712
10,0,62659140.7104,3712
10,0,62659141.7856,3712
10,0,62659142.8096,3722
12,0,62659144.0256,3722
11,0,62659145.728,3722
5,0,62659145.984,3722
8,0,62659146.9568,3722
6,0,62659147.9936,3722
8,0,62659149.0048,3722
11,0,62659150.144,3722
13,0,62659151.1936,3722
11,0,62659152.2688,3722
6,0,62659153.2288,3732
10,0,62659154.3296,3732
14,0,62659155.4432,3732
12,0,62659156.4928,3732
5,0,62659157.504,3732
10,0,62659158.6048,3732
10,0,62659159.6416,3732
15,0,62659160.704,3732
7,0,62659161.6768,3732
8,0,62659162.7136,3732
5,0,62659163.712,3742
9,0,62659164.8384,3742
12,0,62659165.8624,3742
13,0,62659166.912,3742
13,0,62659167.9872,3742
6,0,62659168.9728,3742
10,0,62659170.0608,3742
13,0,62659171.1488,3742
14,0,62659172.1984,3742
15,0,62659173.2864,3752
12,0,62659174.336,3752
12,0,62659175.4496,3752
13,0,62659176.4992,3752
11,0,62659177.5488,3752
10,0,62659178.7392,3752
10,0,62659179.6736,3752
5,0,62659180.6464,3752
10,0,62659181.7472,3752
7,0,62659182.7328,3762
10,0,62659183.8464,3762
12,0,62659184.9088,3762
8,0,62659185.8816,3762
11,0,62659186.9824,3762
8,0,62659187.9552,3762
11,0,62659189.0944,3762
13,0,62659190.144,3762
9,0,62659191.1296,3762
13,0,62659192.2304,3762
10,0,62659193.3056,3772
12,0,62659194.4064,3772
8,0,62659195.3408,3772
11,0,62659196.4544,3772
13,0,62659197.5552,3772
10,0,62659199.8336,3772
14,0,62659200.0256,3772
13,0,62659200.7168,3772
7,0,62659201.728,3772
12,0,62659202.8416,3782
12,0,62659203.8656,3782
13,0,62659204.9408,3782
13,0,62659206.0544,3782
12,0,62659207.0784,3782
11,0,62659208.1536,3782
10,0,62659209.216,3782
15,0,62659210.2784,3782
12,0,62659211.3536,3782
7,0,62659212.3136,3782
7,0,62659213.3504,3792
5,0,62659214.4128,3792
9,0,62659215.3984,3792
12,0,62659216.512,3792
14,0,62659217.6,3792
13,0,62659218.6496,3792
7,0,62659219.6096,3792
10,0,62659220.7104,3792
12,0,62659221.824,3792
13,0,62659222.8608,3802
6,0,62659223.8336,3802
6,0,62659224.8448,3802
11,0,62659225.9712,3802
9,0,62659226.944,3802
12,0,62659228.0448,3802
11,0,62659229.1328,3802
11,0,62659230.2848,3802
7,0,62659231.1552,3802
11,0,62659232.2816,3812
10,0,62659233.3184,3812
14,0,62659234.4064,3812
10,0,62659235.5072,3812
9,0,62659236.4544,3812
12,0,62659237.568,3812
11,0,62659238.656,3812
13,0,62659239.6928,3812
12,0,62659240.7424,3812
12,0,62659241.8688,3812
13,0,62659242.8928,3822
13,0,62659243.9552,3822
10,0,62659245.0176,3822
13,0,62659246.0672,3822
10,0,62659247.1424,3822
11,0,62659248.2176,3822
9,0,62659249.1904,3822
12,0,62659250.304,3822
10,0,62659251.3536,3822
14,0,62659252.4672,3822
14,0,62659253.504,3832
10,0,62659254.6048,3832
9,0,62659255.5648,3832
11,0,62659256.6528,3832
14,0,62659257.7152,3832
11,0,62659258.7648,3832
7,0,62659259.776,3832
11,0,62659260.864,3832
12,0,62659261.9648,3842
6,0,62659262.912,3842
6,0,62659263.9232,3842
8,0,62659265.0368,3842
13,0,62659266.048,3842
15,0,62659267.1232,3842
11,0,62659268.1984,3842
11,0,62659269.248,3842
11,0,62659270.3232,3842
7,0,62659271.3216,3842
10,0,62659272.4096,3852
7,0,62659273.408,3852
9,0,62659274.4064,3852
11,0,62659275.52,3852
15,0,62659276.6208,3852
14,0,62659277.6576,3852
12,0,62659278.72,3852
6,0,62659279.7184,3852
12,0,62659280.8192,3852
11,0,62659281.92,3852
10,0,62659282.944,3862
11,0,62659284.0192,3862
7,0,62659284.992,3862
13,0,62659286.1056,3862
8,0,62659287.0784,3862
12,0,62659288.192,3862
14,0,62659289.28,3862
10,0,62659290.3296,3862
8,0,62659291.3024,3862
11,0,62659292.4672,3862
13,0,62659293.5168,3872
10,0,62659294.5536,3872
7,0,62659295.5648,3872
11,0,62659296.6656,3872
9,0,62659297.6128,3872
10,0,62659298.7264,3872
8,0,62659299.6992,3872
10,0,62659300.8256,3872
8,0,62659301.7856,3872
12,0,62659302.8992,3883
12,0,62659303.9488,3883
10,0,62659305.024,3883
6,0,62659306.0992,3883
12,0,62659307.1104,3883
12,0,62659308.1856,3883
7,0,62659309.1712,3883
10,0,62659310.2848,3883
6,0,62659311.2448,3883
9,0,62659312.256,3883
10,0,62659313.4208,3893
9,0,62659314.4192,3893
6,0,62659315.4176,3893
12,0,62659316.5184,3893
14,0,62659317.568,3893
14,0,62659318.6688,3893
11,0,62659319.6928,3893
13,0,62659320.7424,3893
12,0,62659321.8176,3893
13,0,62659322.9056,3893
12,0,62659323.9552,3903
11,0,62659325.0304,3903
12,0,62659326.08,3903
10,0,62659327.1552,3903
5,0,62659328.128,3903
12,0,62659329.2416,3903
13,0,62659330.3168,3903
13,0,62659331.4176,3903
13,0,62659332.4672,3903
12,0,62659333.5168,3913
14,0,62659334.6176,3913
11,0,62659335.6672,3913
8,0,62659336.6144,3913
12,0,62659337.728,3913
12,0,62659338.8032,3913
12,0,62659339.8528,3913
8,0,62659340.8512,3913
13,0,62659341.952,3913
11,0,62659343.0272,3913
12,0,62659344.0896,3923
11,0,62659345.1648,3923
10,0,62659346.2272,3923
11,0,62659347.3152,3923
8,0,62659348.2624,3923
9,0,62659349.312,3923
12,0,62659350.4128,3923
6,0,62659351.424,3923
13,0,62659352.5248,3923
7,0,62659353.5232,3933
12,0,62659354.624,3933
14,0,62659355.6736,3933
8,0,62659356.736,3933
13,0,62659357.7344,3933
8,0,62659358.72,3933
12,0,62659359.8208,3933
12,0,62659360.8832,3933
10,0,62659361.9584,3933
12,0,62659363.0208,3943
14,0,62659364.0832,3943
12,0,62659365.1584,3943
13,0,62659366.208,3943
6,0,62659367.2064,3943
10,0,62659368.3072,3943
14,0,62659369.3568,3943
12,0,62659370.4704,3943
7,0,62659371.4176,3943
11,0,62659372.5184,3943
13,0,62659373.632,3953
14,0,62659374.6688,3953
5,0,62659375.6672,3953
8,0,62659376.6656,3953
11,0,62659377.7536,3953
14,0,62659378.8288,3953
11,0,62659379.8912,3953
12,0,62659380.9536,3953
11,0,62659382.0288,3953
10,0,62659383.104,3953
8,0,62659384.0768,3963
9,0,62659385.1136,3963
12,0,62659386.2016,3963
9,0,62659387.1872,3963
11,0,62659388.3136,3963
10,0,62659389.376,3963
13,0,62659390.464,3963
11,0,62659391.5264,3963
6,0,62659392.5248,3963
10,0,62659393.6256,3973
13,0,62659394.6752,3973
10,0,62659395.7248,3973
14,0,62659396.8,3973
8,0,62659397.76,3973
5,0,62659398.784,3973
9,0,62659399.8208,3973
13,0,62659400.9344,3973
12,0,62659401.984,3973
14,0,62659403.0848,3983
7,0,62659404.032,3983
9,0,62659405.0432,3983
11,0,62659406.1824,3983
14,0,62659407.2448,3983
12,0,62659408.2944,3983
9,0,62659409.2672,3983
11,0,62659410.368,3983
13,0,62659411.4816,3983
8,0,62659412.4288,3983
6,0,62659413.4784,3993
6,0,62659414.4768,3993
11,0,62659415.5776,3993
11,0,62659416.6784,3993
9,0,62659417.6256,3993
13,0,62659418.7264,3993
8,0,62659419.712,3993
10,0,62659420.8,3993
13,0,62659421.888,3993
14,0,62659422.976,3993
12,0,62659424.0128,4003
12,0,62659425.088,4003
15,0,62659426.1376,4003
12,0,62659427.2256,4003
13,0,62659428.2752,4003
10,0,62659429.3504,4003
11,0,62659430.4256,4003
11,0,62659431.5392,4003
11,0,62659432.5888,4013
14,0,62659433.6384,4013
12,0,62659434.6752,4013
14,0,62659435.7632,4013
14,0,62659436.8128,4013
9,0,62659437.7856,4013
12,0,62659438.8992,4013
12,0,62659439.9872,4013
14,0,62659441.0112,4013
7,0,62659442.048,4013
7,0,62659443.0464,4023
10,0,62659444.1472,4023
5,0,62659445.12,4023
8,0,62659446.144,4023
10,0,62659447.2448,4023
10,0,62659448.3072,4023
12,0,62659449.3696,4023
8,0,62659450.3552,4023
14,0,62659451.4816,4023
8,0,62659452.5312,4023
13,0,62659453.5808,4033
13,0,62659454.6688,4033
11,0,62659455.68,4033
14,0,62659456.768,4033
11,0,62659457.8048,4033
10,0,62659458.8928,4033
11,0,62659459.968,4033
13,0,62659461.0176,4033
5,0,62659461.9904,4033
6,0,62659463.1424,4043
12,0,62659464.1152,4043
6,0,62659465.1008,4043
11,0,62659466.2272,4043
14,0,62659467.2896,4043
9,0,62659468.2496,4043
14,0,62659469.376,4043
8,0,62659470.336,4043
14,0,62659471.488,4043
12,0,62659472.6656,4043
12,0,62659473.6384,4054
9,0,62659474.5856,4054
11,0,62659475.6864,4054
14,0,62659476.736,4054
11,0,62659477.7984,4054
13,0,62659478.8736,4054
12,0,62659479.936,4054
12,0,62659480.9984,4054
14,0,62659482.0736,4054
10,0,62659483.1488,4054
13,0,62659484.1984,4064
7,0,62659485.1712,4064
11,0,62659486.2848,4064
13,0,62659487.3472,4064
12,0,62659488.4352,4064
13,0,62659489.536,4064
15,0,62659490.6496,4064
12,0,62659491.6864,4064
14,0,62659492.6848,4064
14,0,62659493.7856,4074
14,0,62659494.8224,4074
11,0,62659495.8976,4074
12,0,62659496.9856,4074
13,0,62659498.0352,4074
14,0,62659499.0848,4074
12,0,62659500.16,4074
11,0,62659501.2224,4074
15,0,62659502.2848,4074
6,0,62659503.296,4074
9,0,62659504.2944,4084
11,0,62659505.4464,4084
14,0,62659506.496,4084
13,0,62659507.5456,4084
8,0,62659508.544,4084
10,0,62659509.6448,4084
13,0,62659510.6944,4084
7,0,62659511.6672,4084
7,0,62659512.6784,4084
8,0,62659513.792,4084
11,0,62659514.8288,4094
14,0,62659515.8784,4094
11,0,62659516.9536,4094
8,0,62659517.9264,4094
11,0,62659519.04,4094
12,0,62659520.0896,4094
14,0,62659521.1648,4094
14,0,62659522.24,4094
12,0,62659523.456,4104
11,0,62659524.3776,4104
12,0,62659525.44,4104
12,0,62659526.5408,4104
13,0,62659527.5904,4104
7,0,62659528.5888,4104
6,0,62659529.5872,4104
9,0,62659530.6496,4104
11,0,62659531.6992,4104
13,0,62659532.7616,4104
13,0,62659533.824,4114
9,0,62659534.8096,4114
14,0,62659535.9104,4114
12,0,62659536.9856,4114
13,0,62659538.0352,4114
10,0,62659539.1104,4114
13,0,62659540.1984,4114
11,0,62659541.248,4114
7,0,62659542.2208,4114
12,0,62659543.3472,4114
14,0,62659544.3968,4124
12,0,62659545.6384,4124
12,0,62659546.5344,4124
10,0,62659547.6352,4124
14,0,62659548.6976,4124
11,0,62659549.7216,4124
15,0,62659550.8736,4124
13,0,62659551.8592,4124
11,0,62659552.9344,4124
10,0,62659554.0224,4124
12,0,62659555.072,4134
14,0,62659556.2496,4134
6,0,62659557.12,4134
7,0,62659558.1312,4134
9,0,62659559.1552,4134
14,0,62659560.256,4134
9,0,62659561.2416,4134
7,0,62659562.2656,4134
6,0,62659563.5072,4144
10,0,62659564.4032,4144
9,0,62659565.3504,4144
11,0,62659566.5024,4144
12,0,62659567.552,4144
13,0,62659568.7552,4144
9,0,62659569.6128,4144
14,0,62659570.688,4144
12,0,62659571.7888,4144
13,0,62659572.8256,4144
9,0,62659573.8112,4154
11,0,62659574.9376,4154
14,0,62659576.0256,4154
10,0,62659577.0368,4154
13,0,62659578.1248,4154
11,0,62659579.1872,4154
12,0,62659580.2368,4154
14,0,62659581.312,4154
7,0,62659582.2848,4154
8,0,62659583.3344,4154
11,0,62659584.448,4164
14,0,62659585.5104,4164
12,0,62659586.5472,4164
15,0,62659587.648,4164
12,0,62659588.6976,4164
10,0,62659589.76,4164
10,0,62659590.8352,4164
13,0,62659591.8848,4164
14,0,62659592.96,4164
6,0,62659594.0352,4174
9,0,62659594.9952,4174
6,0,62659595.9936,4174
9,0,62659597.0176,4174
10,0,62659598.1184,4174
13,0,62659599.168,4174
13,0,62659600.2304,4174
6,0,62659601.216,4174
6,0,62659602.24,4174
8,0,62659603.2512,4184
14,0,62659604.3776,4184
11,0,62659605.4656,4184
15,0,62659606.5024,4184
6,0,62659607.5008,4184
10,0,62659608.6016,4184
10,0,62659609.7024,4184
13,0,62659610.7264,4184
14,0,62659611.7888,4184
