Photodiode,AsyncPulse,BonsaiTime,ArduinoTime
6,1,60236468.6592,42895
8,1,60236469.6704,42895
10,1,60236470.8224,42895
13,1,60236471.8848,42895
5,1,60236472.8704,42895
8,1,60236473.8688,42895
11,1,60236474.9824,42895
13,1,60236476.0832,42895
13,1,60236477.0944,42905
10,1,60236478.1568,42905
12,1,60236479.232,42905
12,1,60236480.2816,42905
12,1,60236481.3568,42905
5,1,60236482.3296,42905
6,1,60236483.3536,42905
10,1,60236484.4544,42905
9,1,60236485.4272,42905
6,1,60236486.4512,42905
7,1,60236487.488,42915
10,1,60236488.576,42915
13,1,60236489.6512,42915
11,1,60236490.7264,42915
12,1,60236491.776,42915
11,1,60236492.8768,42915
11,1,60236493.9264,42915
12,1,60236495.0272,42915
12,1,60236496.064,42925
16,1,60236497.1264,42925
11,1,60236498.2272,42925
8,1,60236499.1744,42925
10,1,60236500.2752,42925
13,1,60236501.3632,42925
11,1,60236502.4128,42925
8,1,60236503.6672,42925
12,1,60236504.4864,42925
11,1,60236505.6512,42925
7,1,60236506.5216,42935
12,1,60236507.6608,42935
10,1,60236508.7104,42935
14,1,60236509.824,42935
14,1,60236510.8736,42935
12,1,60236511.9232,42935
6,1,60236512.9472,42935
8,1,60236513.9328,42935
10,1,60236515.072,42935
10,1,60236516.1088,42935
11,1,60236517.1584,42945
10,1,60236518.1952,42945
9,1,60236519.168,42945
11,1,60236520.2944,42945
11,1,60236521.3568,42945
6,1,60236522.3296,42945
6,1,60236523.4816,42945
10,1,60236524.4544,42945
10,1,60236525.5424,42945
11,1,60236526.592,42945
10,1,60236527.6544,42955
6,1,60236528.6528,42955
11,1,60236529.8304,42955
10,1,60236530.8288,42955
12,1,60236531.9296,42955
13,1,60236532.9792,42955
12,1,60236534.08,42955
11,1,60236535.104,42955
6,1,60236536.1024,42955
11,1,60236537.216,42966
9,1,60236538.1632,42966
8,1,60236539.1616,42966
6,1,60236540.1856,42966
9,1,60236541.1968,42966
12,1,60236542.336,42966
13,1,60236543.3856,42966
12,1,60236544.4608,42966
12,1,60236545.5104,42966
11,1,60236546.5984,42966
12,1,60236547.6608,42976
13,1,60236548.7104,42976
10,1,60236549.8752,42976
12,1,60236550.8864,42976
12,1,60236551.9872,42976
7,1,60236552.8832,42976
8,1,60236553.9328,42976
5,1,60236554.9824,42976
5,1,60236555.9936,42976
10,1,60236557.0816,42976
8,1,60236558.0416,42986
6,1,60236559.0656,42986
9,1,60236560.0768,42986
11,1,60236561.1904,42986
13,1,60236562.2272,42986
12,1,60236563.3152,42986
12,1,60236564.3776,42986
13,1,60236565.44,42986
12,1,60236566.5152,42986
13,1,60236567.5776,42996
12,1,60236568.6528,42996
14,1,60236569.7024,42996
12,1,60236570.7904,42996
6,1,60236571.7632,42996
11,1,60236572.9408,42996
12,1,60236573.9904,42996
14,1,60236575.04,42996
13,1,60236576.0768,42996
10,1,60236577.28,42996
11,1,60236578.1888,43006
8,1,60236579.1872,43006
11,1,60236580.3008,43006
11,1,60236581.3632,43006
10,1,60236582.4128,43006
12,1,60236583.488,43006
10,1,60236584.5376,43006
8,1,60236585.5104,43006
10,1,60236586.6368,43006
11,1,60236587.6992,43016
6,1,60236588.6592,43016
8,1,60236589.696,43016
10,1,60236590.8352,43016
10,1,60236591.8848,43016
11,1,60236592.9472,43016
10,1,60236594.048,43016
11,1,60236595.0848,43016
9,1,60236596.1984,43016
13,1,60236597.1456,43026
12,1,60236598.208,43026
12,1,60236599.2704,43026
14,1,60236600.4992,43026
11,1,60236601.4208,43026
13,1,60236602.496,43026
8,1,60236603.456,43026
10,1,60236604.5696,43026
10,1,60236605.6448,43026
9,1,60236606.6432,43026
8,1,60236607.6416,43036
6,1,60236608.96,43036
11,1,60236609.7664,43036
10,1,60236610.8288,43036
13,1,60236611.9424,43036
10,1,60236613.0048,43036
12,1,60236614.08,43036
10,1,60236615.0912,43036
13,1,60236616.1408,43036
11,1,60236617.216,43036
6,1,60236618.2016,43046
6,1,60236619.2128,43046
8,1,60236620.2496,43046
5,1,60236621.2736,43046
6,1,60236622.2976,43046
8,1,60236623.3216,43046
12,1,60236624.4224,43046
13,1,60236625.4976,43046
12,1,60236626.5344,43046
7,1,60236627.5456,43056
8,1,60236628.5696,43056
9,1,60236629.568,43056
10,1,60236630.6944,43056
10,1,60236631.744,43056
14,1,60236632.832,43056
7,1,60236633.8304,43056
6,1,60236634.8416,43056
8,1,60236635.8912,43056
9,1,60236636.9024,43056
5,1,60236637.888,43066
6,1,60236638.8992,43066
10,1,60236640.0384,43066
12,1,60236641.1008,43066
12,1,60236642.1504,43066
7,1,60236643.1232,43066
6,1,60236644.1984,43066
8,1,60236645.2736,43066
10,1,60236646.272,43066
10,1,60236647.3472,43076
13,1,60236648.3968,43076
10,1,60236649.4592,43076
9,1,60236650.4448,43076
7,1,60236651.4688,43076
13,1,60236652.5696,43076
14,1,60236653.6448,43076
6,1,60236654.6304,43076
14,1,60236655.744,43076
10,1,60236656.8704,43076
12,1,60236657.8944,43086
9,1,60236658.8928,43086
13,1,60236659.9936,43086
9,1,60236661.0048,43086
14,1,60236662.1184,43086
13,1,60236663.0912,43086
10,1,60236664.1792,43086
13,1,60236665.2672,43086
12,1,60236666.3296,43086
7,1,60236667.2768,43096
5,1,60236668.3776,43096
8,1,60236669.3248,43096
11,1,60236670.464,43096
6,1,60236671.424,43096
10,1,60236672.5248,43096
9,1,60236673.4976,43096
11,1,60236674.5984,43096
13,1,60236675.84,43096
11,1,60236676.7744,43096
10,1,60236677.8496,43106
11,1,60236678.8992,43106
13,1,60236679.9616,43106
12,1,60236681.0496,43106
5,1,60236681.9968,43106
9,1,60236683.0464,43106
12,1,60236684.1216,43106
13,1,60236685.1712,43106
12,1,60236686.272,43106
14,1,60236687.3088,43116
6,1,60236688.5376,43116
10,1,60236689.408,43116
12,1,60236690.4704,43116
14,1,60236691.5456,43116
10,1,60236692.5952,43116
12,1,60236693.696,43116
6,1,60236694.656,43116
7,0,60236695.6928,43116
10,0,60236696.9344,43116
13,0,60236697.8432,43126
12,0,60236699.0208,43126
5,0,60236699.904,43126
7,0,60236700.9536,43126
9,0,60236701.952,43126
13,0,60236703.104,43126
13,0,60236704.1152,43126
10,0,60236705.1776,43126
12,0,60236706.304,43126
10,0,60236707.3024,43136
8,0,60236708.2752,43136
11,0,60236709.3888,43136
14,0,60236710.4512,43136
12,0,60236711.5392,43136
13,0,60236712.5888,43136
7,0,60236713.5744,43136
10,0,60236714.688,43136
9,0,60236715.6608,43136
6,0,60236716.6976,43146
5,0,60236717.6832,43146
9,0,60236718.7072,43146
14,0,60236719.8464,43146
9,0,60236721.1008,43146
7,0,60236721.8048,43146
8,0,60236722.8544,43146
12,0,60236723.9552,43146
8,0,60236724.9536,43146
14,0,60236726.0544,43146
11,0,60236727.104,43156
9,0,60236728.1024,43156
13,0,60236729.152,43156
11,0,60236730.2272,43156
10,0,60236731.2896,43156
13,0,60236732.3648,43156
13,0,60236733.4272,43156
9,0,60236734.4128,43156
11,0,60236735.5264,43156
6,0,60236736.5376,43156
11,0,60236737.6,43166
13,0,60236738.6624,43166
9,0,60236739.6608,43166
12,0,60236740.7616,43166
11,0,60236741.8624,43166
12,0,60236742.912,43166
7,0,60236743.9232,43166
6,0,60236744.9088,43166
7,0,60236745.9584,43166
11,0,60236747.0592,43166
11,0,60236748.1216,43176
14,0,60236749.1584,43176
7,0,60236750.1312,43176
5,0,60236751.1552,43176
7,0,60236752.192,43176
11,0,60236753.6768,43176
7,0,60236754.3296,43176
9,0,60236755.2896,43176
12,0,60236756.416,43176
9,0,60236757.3632,43186
14,0,60236758.464,43186
12,0,60236759.5392,43186
12,0,60236760.6016,43186
12,0,60236761.664,43186
12,0,60236762.7392,43186
12,0,60236763.8528,43186
9,0,60236764.7872,43186
14,0,60236765.9136,43186
12,0,60236766.9632,43196
13,0,60236768.0512,43196
10,0,60236769.1136,43196
13,0,60236770.1632,43196
10,0,60236771.2128,43196
8,0,60236772.2112,43196
10,0,60236773.3376,43196
13,0,60236774.3872,43196
11,0,60236775.4624,43196
10,0,60236776.5888,43196
6,0,60236777.4976,43206
7,0,60236778.5216,43206
9,0,60236779.5328,43206
12,0,60236780.6464,43206
11,0,60236781.7216,43206
12,0,60236782.7712,43206
7,0,60236783.7824,43206
6,0,60236784.7936,43206
7,0,60236785.984,43206
10,0,60236786.9696,43206
6,0,60236787.904,43216
10,0,60236789.0176,43216
8,0,60236790.0288,43216
10,0,60236791.104,43216
14,0,60236792.1408,43216
14,0,60236793.216,43216
11,0,60236794.2784,43216
11,0,60236795.3408,43216
11,0,60236796.416,43226
12,0,60236797.4784,43226
6,0,60236798.4384,43226
7,0,60236799.488,43226
9,0,60236800.4864,43226
10,0,60236801.6128,43226
11,0,60236802.688,43226
5,0,60236803.6352,43226
8,0,60236804.672,43226
11,0,60236805.7728,43226
14,0,60236806.8608,43236
10,0,60236808.0128,43236
10,0,60236809.024,43236
11,0,60236810.0608,43236
14,0,60236811.1104,43236
13,0,60236812.1856,43236
12,0,60236813.248,43236
7,0,60236814.2208,43236
12,0,60236815.3472,43236
9,0,60236816.32,43236
12,0,60236817.4208,43246
13,0,60236818.4832,43246
13,0,60236819.5456,43246
11,0,60236820.608,43246
7,0,60236821.5936,43246
5,0,60236822.6176,43246
9,0,60236823.6544,43246
12,0,60236824.8192,43246
13,0,60236825.8816,43246
12,0,60236826.9184,43246
5,0,60236827.9168,43256
7,0,60236828.9152,43256
11,0,60236830.016,43256
12,0,60236831.1168,43256
13,0,60236832.1152,43256
7,0,60236833.088,43256
9,0,60236834.112,43256
9,0,60236835.1488,43256
11,0,60236836.2624,43266
8,0,60236837.2352,43266
6,0,60236838.2336,43266
9,0,60236839.2704,43266
13,0,60236840.384,43266
8,0,60236841.3824,43266
12,0,60236842.4704,43266
12,0,60236843.52,43266
12,0,60236844.5952,43266
9,0,60236845.6832,43266
13,0,60236846.6944,43276
12,0,60236847.744,43276
12,0,60236848.8832,43276
8,0,60236849.8048,43276
11,0,60236850.9184,43276
13,0,60236851.968,43276
12,0,60236853.0688,43276
7,0,60236854.08,43276
10,0,60236855.1296,43276
14,0,60236856.2176,43276
12,0,60236857.2416,43286
13,0,60236858.3168,43286
13,0,60236859.4048,43286
12,0,60236860.4544,43286
11,0,60236861.5296,43286
14,0,60236862.592,43286
11,0,60236863.6672,43286
13,0,60236864.7552,43286
11,0,60236865.9968,43286
12,0,60236866.944,43296
9,0,60236867.9552,43296
13,0,60236868.992,43296
15,0,60236870.08,43296
8,0,60236871.3216,43296
7,0,60236872.2304,43296
7,0,60236873.1008,43296
11,0,60236874.2144,43296
9,0,60236875.1232,43296
14,0,60236876.2496,43296
13,0,60236877.3888,43307
11,0,60236878.3744,43307
12,0,60236879.7056,43307
12,0,60236880.4992,43307
13,0,60236881.5872,43307
9,0,60236882.7008,43307
12,0,60236883.6608,43307
11,0,60236884.7232,43307
12,0,60236885.7984,43307
6,0,60236886.784,43307
12,0,60236887.9232,43317
14,0,60236889.0496,43317
12,0,60236890.0352,43317
14,0,60236891.1488,43317
11,0,60236892.16,43317
12,0,60236893.1968,43317
12,0,60236894.2592,43317
12,0,60236895.4112,43317
12,0,60236896.3712,43317
13,0,60236897.4592,43327
11,0,60236898.5088,43327
12,0,60236899.584,43327
12,0,60236900.6592,43327
13,0,60236901.7216,43327
12,0,60236902.7712,43327
10,0,60236903.9872,43327
13,0,60236904.9344,43327
11,0,60236905.9712,43327
11,0,60236907.136,43327
10,0,60236908.1216,43337
10,0,60236909.184,43337
12,0,60236910.2464,43337
12,0,60236911.3088,43337
9,0,60236912.2816,43337
6,0,60236913.3056,43337
14,0,60236914.4064,43337
15,0,60236915.5968,43337
11,0,60236916.5568,43337
9,0,60236917.5296,43337
6,0,60236918.5408,43347
6,0,60236919.552,43347
11,0,60236920.6656,43347
10,0,60236921.728,43347
14,0,60236922.7904,43347
11,0,60236923.8784,43347
14,0,60236924.928,43347
13,0,60236925.9776,43347
13,0,60236927.0784,43357
12,0,60236928.128,43357
13,0,60236929.1648,43357
10,0,60236930.2272,43357
9,0,60236931.2768,43357
11,0,60236932.3264,43357
11,0,60236933.3888,43357
11,0,60236934.4384,43357
9,0,60236935.424,43357
10,0,60236936.5248,43357
9,0,60236937.5488,43367
7,0,60236938.5088,43367
6,0,60236939.5584,43367
11,0,60236940.6336,43367
13,0,60236941.7088,43367
12,0,60236942.784,43367
11,0,60236943.8848,43367
14,0,60236944.9344,43367
11,0,60236945.984,43367
10,0,60236947.0848,43367
13,0,60236948.1344,43377
12,0,60236949.2096,43377
13,0,60236950.272,43377
10,0,60236951.3344,43377
6,0,60236952.2944,43377
10,0,60236953.4208,43377
11,0,60236954.4832,43377
5,0,60236955.4688,43377
8,0,60236956.4544,43377
10,0,60236957.6192,43377
11,0,60236958.6304,43387
12,0,60236959.7184,43387
12,0,60236960.8832,43387
9,0,60236961.8048,43387
12,0,60236962.88,43387
13,0,60236963.9296,43387
10,0,60236965.0304,43387
13,0,60236966.0928,43387
14,0,60236967.1296,43397
7,0,60236968.0896,43397
6,0,60236969.1136,43397
10,0,60236970.2528,43397
8,0,60236971.2384,43397
11,0,60236972.3136,43397
12,0,60236973.376,43397
13,0,60236974.4384,43397
12,0,60236975.5136,43397
13,0,60236976.576,43397
7,0,60236977.536,43407
10,0,60236978.6624,43407
12,0,60236979.712,43407
14,0,60236980.7872,43407
9,0,60236981.7856,43407
6,0,60236982.7968,43407
13,0,60236983.9744,43407
11,0,60236984.9984,43407
14,0,60236986.0352,43407
6,0,60236987.0464,43407
12,0,60236988.1344,43417
12,0,60236989.2992,43417
12,0,60236990.2336,43417
14,0,60236991.3216,43417
12,0,60236992.384,43417
14,0,60236993.4848,43417
10,0,60236994.5088,43417
13,0,60236995.584,43417
12,0,60236996.6592,43417
6,0,60236997.6192,43417
6,0,60236998.6304,43427
7,0,60236999.6672,43427
9,0,60237000.6912,43427
13,0,60237001.8304,43427
5,0,60237002.7776,43427
9,0,60237003.8016,43427
12,0,60237004.9408,43427
12,0,60237005.9904,43427
14,0,60237007.0912,43437
12,0,60237008.1408,43437
11,0,60237009.1648,43437
9,0,60237010.1376,43437
11,0,60237011.264,43437
12,0,60237012.3136,43437
12,0,60237013.4144,43437
7,0,60237014.3616,43437
8,0,60237015.3984,43437
10,0,60237016.512,43437
12,0,60237017.5744,43447
13,0,60237018.6112,43447
6,0,60237019.6224,43447
11,0,60237020.7232,43447
12,0,60237021.7856,43447
12,0,60237022.8864,43447
9,0,60237023.8464,43447
11,0,60237024.9472,43447
7,0,60237025.9456,43447
8,0,60237026.9696,43447
10,0,60237028.096,43457
8,0,60237029.1456,43457
13,0,60237030.144,43457
12,0,60237031.2064,43457
14,0,60237032.2688,43457
13,0,60237033.3184,43457
12,0,60237034.3936,43457
14,0,60237035.4688,43457
9,0,60237036.4416,43457
7,0,60237037.504,43467
7,0,60237038.4768,43467
11,0,60237039.5776,43467
14,0,60237040.6784,43467
10,0,60237041.728,43467
11,0,60237042.8032,43467
10,0,60237043.8912,43467
11,0,60237044.992,43467
8,0,60237045.952,43467
11,0,60237047.2448,43467
12,0,60237048.1152,43478
12,0,60237049.1392,43478
10,0,60237050.24,43478
7,0,60237051.1744,43478
10,0,60237052.3008,43478
6,0,60237053.2608,43478
7,0,60237054.2976,43478
11,0,60237055.3984,43478
9,0,60237056.3712,43478
11,0,60237057.5104,43478
14,0,60237058.5472,43488
13,0,60237059.5968,43488
12,0,60237060.672,43488
11,0,60237061.7856,43488
9,0,60237062.7328,43488
6,0,60237063.744,43488
8,0,60237064.768,43488
11,0,60237065.9584,43488
10,0,60237067.0336,43488
8,0,60237067.9552,43488
10,0,60237069.056,43498
14,0,60237070.144,43498
12,0,60237071.1424,43498
15,0,60237072.2048,43498
12,0,60237073.2928,43498
10,0,60237074.3296,43498
9,0,60237075.328,43498
12,0,60237076.4288,43498
13,0,60237077.4784,43498
10,0,60237078.5408,43498
7,0,60237079.5264,43508
12,0,60237080.7168,43508
11,0,60237081.7024,43508
12,0,60237082.752,43508
13,0,60237083.8272,43508
6,0,60237084.8,43508
10,0,60237085.952,43508
8,0,60237086.8992,43508
14,0,60237088.0128,43508
12,0,60237089.1008,43518
12,0,60237090.1504,43518
11,0,60237091.2128,43518
13,0,60237092.2624,43518
11,0,60237093.3248,43518
11,0,60237094.4,43518
9,0,60237095.3984,43518
9,0,60237096.4352,43518
13,0,60237097.5616,43518
10,0,60237098.5728,43528
12,0,60237099.648,43528
12,0,60237100.7232,43528
14,0,60237101.7728,43528
8,0,60237102.7584,43528
7,0,60237103.7696,43528
11,0,60237104.9088,43528
9,0,60237105.9584,43528
12,0,60237107.008,43528
13,0,60237108.0448,43538
12,0,60237109.1456,43538
14,0,60237110.144,43538
6,0,60237111.1424,43538
5,0,60237112.2432,43538
7,0,60237113.1776,43538
10,0,60237114.304,43538
11,0,60237115.3536,43538
10,0,60237116.416,43538
9,0,60237117.4528,43538
6,0,60237118.4128,43548
13,0,60237119.5264,43548
12,0,60237120.6016,43548
12,0,60237121.6512,43548
8,0,60237122.6368,43548
9,0,60237123.648,43548
11,0,60237124.7872,43548
11,0,60237125.8368,43548
11,0,60237126.8992,43548
11,0,60237128.0768,43548
8,0,60237128.9472,43558
13,0,60237130.0608,43558
11,0,60237131.1488,43558
13,0,60237132.1856,43558
11,0,60237133.2608,43558
7,0,60237134.2336,43558
13,0,60237135.3216,43558
10,0,60237136.3968,43558
10,0,60237137.4976,43558
11,0,60237138.5216,43568
9,0,60237139.5072,43568
8,0,60237140.5312,43568
7,0,60237141.5552,43568
7,0,60237142.5792,43568
7,0,60237143.6032,43568
10,0,60237144.7168,43568
10,0,60237145.7664,43568
11,0,60237146.8416,43568
12,0,60237147.9552,43578
11,0,60237149.0048,43578
7,0,60237150.0032,43578
12,0,60237151.0528,43578
5,0,60237152.064,43578
8,0,60237153.152,43578
10,0,60237154.1888,43578
11,0,60237155.2384,43578
12,0,60237156.2752,43578
12,0,60237157.3504,43578
9,0,60237158.3488,43588
13,0,60237159.4368,43588
11,0,60237160.512,43588
12,0,60237161.5744,43588
12,0,60237162.6368,43588
13,0,60237163.7248,43588
9,0,60237164.6848,43588
7,0,60237165.7088,43588
6,0,60237166.7584,43588
5,0,60237167.7696,43588
9,0,60237168.7552,43598
7,0,60237169.7792,43598
7,0,60237170.816,43598
6,0,60237171.84,43598
6,0,60237172.9024,43598
10,0,60237173.9648,43598
10,0,60237175.0656,43598
13,0,60237176.1024,43598
10,0,60237177.1648,43598
8,0,60237178.1376,43608
8,0,60237179.1744,43608
14,0,60237180.2624,43608
10,0,60237181.3888,43608
10,0,60237182.4128,43608
7,0,60237183.36,43608
7,0,60237184.384,43608
11,0,60237185.5104,43608
10,0,60237186.5728,43608
9,0,60237187.5584,43608
10,0,60237188.6592,43618
10,0,60237189.7344,43618
9,0,60237190.72,43618
12,0,60237191.8208,43618
13,0,60237192.9088,43618
13,0,60237193.9712,43618
13,0,60237195.072,43618
10,0,60237196.1088,43618
11,0,60237197.2096,43618
12,0,60237198.208,43628
11,0,60237199.3472,43628
11,0,60237200.3456,43628
11,0,60237201.3952,43628
11,0,60237202.4704,43628
11,0,60237203.5328,43628
13,0,60237204.5952,43628
5,0,60237205.568,43628
6,0,60237206.6432,43628
9,0,60237207.616,43628
12,0,60237208.7296,43638
11,0,60237209.7792,43638
13,0,60237210.9056,43638
12,0,60237211.968,43638
13,0,60237213.0176,43638
8,0,60237214.0416,43638
9,0,60237215.0272,43638
13,0,60237216.1536,43638
8,0,60237217.4336,43648
7,0,60237218.1248,43648
12,0,60237219.2256,43648
14,0,60237220.288,43648
12,0,60237221.3504,43648
9,0,60237222.3232,43648
7,0,60237223.3472,43648
6,0,60237224.3712,43648
6,0,60237225.3952,43648
11,0,60237226.5216,43648
10,0,60237227.5968,43648
10,0,60237228.6464,43658
9,0,60237229.7216,43658
8,0,60237230.6432,43658
5,0,60237231.7056,43658
7,0,60237232.6656,43658
9,0,60237233.6896,43658
10,0,60237234.816,43658
7,0,60237235.7888,43658
8,0,60237236.7872,43658
12,0,60237237.9648,43668
10,0,60237239.0144,43668
11,0,60237240.0768,43668
14,0,60237241.1648,43668
12,0,60237242.1632,43668
10,0,60237243.2384,43668
10,0,60237244.288,43668
10,0,60237245.3888,43668
9,0,60237246.3488,43668
8,0,60237247.3728,43668
6,0,60237248.3968,43678
8,0,60237249.4208,43678
10,0,60237250.5216,43678
6,0,60237251.4944,43678
13,0,60237252.608,43678
11,0,60237253.6704,43678
12,0,60237254.72,43678
14,0,60237255.808,43678
12,0,60237256.8704,43678
12,0,60237258.0224,43678
11,0,60237259.0208,43688
12,0,60237260.1216,43688
7,0,60237261.1584,43688
7,0,60237262.1184,43688
11,0,60237263.1936,43688
13,0,60237264.256,43688
11,0,60237265.3312,43688
6,0,60237266.304,43688
9,0,60237267.3408,43688
6,0,60237268.352,43698
7,0,60237269.3504,43698
8,0,60237270.3872,43698
10,0,60237271.488,43698
14,0,60237272.5376,43698
12,0,60237273.6256,43698
5,0,60237274.5984,43698
6,0,60237275.6224,43698
11,0,60237276.736,43698
9,0,60237277.7088,43708
7,0,60237278.72,43708
8,0,60237279.744,43708
11,0,60237280.8576,43708
12,0,60237281.9712,43708
12,0,60237283.0208,43708
14,0,60237284.0704,43708
11,0,60237285.1712,43708
8,0,60237286.1184,43708
12,0,60237287.1936,43708
11,0,60237288.2688,43718
13,0,60237289.344,43718
9,0,60237290.304,43718
5,0,60237291.3408,43718
7,0,60237292.352,43718
9,0,60237293.376,43718
11,0,60237294.5024,43718
11,0,60237295.552,43718
12,0,60237296.704,43718
7,0,60237297.6,43718
7,0,60237298.6368,43728
10,0,60237299.8016,43728
11,0,60237300.8,43728
7,0,60237301.7728,43728
6,0,60237302.784,43728
11,0,60237304.0128,43728
11,0,60237304.9728,43728
13,0,60237306.0736,43728
14,0,60237307.1232,43728
12,0,60237308.1728,43738
11,0,60237309.2352,43738
13,0,60237310.2976,43738
10,0,60237311.3856,43738
12,0,60237312.4224,43738
13,0,60237313.4976,43738
11,0,60237314.5856,43738
10,0,60237315.6352,43738
13,0,60237316.7104,43738
13,0,60237317.7472,43748
11,0,60237318.8352,43748
9,0,60237319.7952,43748
12,0,60237320.9216,43748
12,0,60237322.0224,43748
11,0,60237323.072,43748
13,0,60237324.1344,43748
5,0,60237325.12,43748
8,0,60237326.2848,43748
12,0,60237327.2448,43748
11,0,60237328.2816,43758
13,0,60237329.3568,43758
8,0,60237330.3296,43758
9,0,60237331.3536,43758
13,0,60237332.4544,43758
13,0,60237333.5424,43758
13,0,60237334.592,43758
8,0,60237335.5776,43758
6,0,60237336.6016,43758
13,0,60237337.7024,43758
13,0,60237338.752,43768
12,0,60237339.8272,43768
