Photodiode,AsyncPulse,BonsaiTime,ArduinoTime
12,0,61602085.1456,75081
14,0,61602086.208,75081
11,0,61602087.296,75091
11,0,61602088.3456,75091
13,0,61602089.4208,75091
8,0,61602090.4192,75091
14,0,61602091.52,75091
16,0,61602092.5824,75091
17,0,61602093.6832,75091
15,0,61602094.7072,75091
14,0,61602095.7824,75091
13,0,61602096.9088,75091
12,0,61602097.92,75101
13,0,61602098.9824,75101
16,0,61602100.0448,75101
9,0,61602101.0176,75101
8,0,61602102.0416,75101
13,0,61602103.1552,75101
10,0,61602104.2432,75101
8,0,61602105.1904,75101
16,0,61602106.304,75101
15,0,61602107.4176,75111
15,0,61602108.48,75111
12,0,61602109.5296,75111
9,0,61602110.528,75111
14,0,61602111.616,75111
9,0,61602112.6272,75111
10,0,61602113.664,75111
13,0,61602114.752,75111
10,0,61602115.8144,75111
12,0,61602116.8768,75111
9,0,61602117.8624,75121
13,0,61602118.9632,75121
13,0,61602120.0384,75121
16,0,61602121.088,75121
9,0,61602122.0736,75121
13,0,61602123.2,75121
13,0,61602124.2496,75121
12,0,61602125.3248,75121
15,0,61602126.4256,75121
16,0,61602127.4752,75131
9,0,61602128.4736,75131
11,0,61602129.5872,75131
13,0,61602130.624,75131
15,0,61602131.6736,75131
15,0,61602132.7488,75131
14,0,61602133.824,75131
16,0,61602134.8864,75131
15,0,61602135.9616,75131
14,0,61602137.0112,75141
14,0,61602138.0736,75141
18,0,61602139.1616,75141
9,0,61602140.2112,75141
15,0,61602141.248,75141
9,0,61602142.2336,75141
9,0,61602143.2704,75141
14,0,61602144.4224,75141
9,0,61602145.3184,75141
11,0,61602146.4192,75141
12,0,61602147.52,75151
10,0,61602148.5824,75151
12,0,61602149.6704,75151
10,0,61602150.7584,75151
16,0,61602151.8464,75151
19,0,61602152.832,75151
12,0,61602153.8816,75151
15,0,61602154.9696,75151
15,0,61602156.0832,75151
10,0,61602157.1968,75161
16,0,61602158.2464,75161
9,0,61602159.1296,75161
14,0,61602160.2304,75161
15,0,61602161.3312,75161
15,0,61602162.4192,75161
14,0,61602163.5328,75161
14,0,61602164.5312,75161
14,0,61602165.632,75161
16,0,61602166.6816,75161
10,0,61602167.7312,75171
12,0,61602168.7936,75171
17,0,61602169.8688,75171
8,0,61602170.8416,75171
14,0,61602171.9296,75171
15,0,61602173.0048,75171
19,0,61602174.0672,75171
15,0,61602175.1552,75171
15,0,61602176.192,75181
11,0,61602177.2672,75181
16,0,61602178.3552,75181
18,0,61602179.4304,75181
12,0,61602180.48,75181
17,0,61602181.5296,75181
18,0,61602182.6304,75181
14,0,61602183.8208,75181
14,0,61602184.768,75181
14,0,61602185.8432,75181
17,0,61602186.8544,75191
18,0,61602187.9424,75191
16,0,61602188.992,75191
16,0,61602190.08,75191
13,0,61602191.1424,75191
32,0,61602192.2176,75191
89,0,61602193.2672,75191
107,0,61602194.4448,75191
164,0,61602195.5328,75191
188,0,61602196.6848,75201
182,0,61602197.76,75201
227,0,61602198.8608,75201
246,0,61602199.9744,75201
214,0,61602201.0752,75201
257,0,61602202.176,75201
285,0,61602203.2896,75201
240,0,61602204.4416,75201
229,0,61602205.5424,75201
284,0,61602206.7072,75201
238,0,61602207.744,75211
239,0,61602208.832,75211
298,0,61602209.9712,75211
251,0,61602211.072,75211
305,0,61602212.1856,75211
254,0,61602213.2992,75211
270,0,61602214.4384,75211
313,0,61602215.5904,75211
272,0,61602216.7296,75211
243,0,61602217.7664,75222
290,0,61602218.8672,75222
245,0,61602219.968,75222
310,0,61602221.0816,75222
252,0,61602222.1824,75222
285,0,61602223.296,75222
264,0,61602224.4352,75222
254,0,61602225.536,75222
313,0,61602226.6368,75222
246,0,61602227.7376,75232
250,0,61602228.8512,75232
313,0,61602229.9392,75232
252,0,61602231.0656,75232
259,0,61602232.1792,75232
282,0,61602233.28,75232
250,0,61602234.432,75232
314,0,61602235.4944,75232
242,0,61602236.6336,75232
258,0,61602237.7472,75242
307,0,61602238.8096,75242
240,0,61602239.9488,75242
289,0,61602241.0624,75242
305,0,61602242.1504,75242
253,0,61602243.3024,75242
250,0,61602244.4416,75242
277,0,61602245.5424,75242
313,0,61602246.6432,75242
246,0,61602247.744,75252
293,0,61602248.8448,75252
251,0,61602249.9584,75252
299,0,61602251.0592,75252
287,0,61602252.1728,75252
256,0,61602253.2736,75252
305,0,61602254.3744,75252
241,0,61602255.488,75252
309,0,61602256.6656,75252
243,0,61602257.7408,75252
311,0,61602258.8288,75262
268,0,61602259.9296,75262
263,0,61602261.056,75262
306,0,61602262.1696,75262
245,0,61602263.2704,75262
294,0,61602264.384,75262
303,0,61602265.4976,75262
255,0,61602266.752,75262
310,0,61602267.7504,75272
289,0,61602268.8128,75272
240,0,61602269.952,75272
288,0,61602271.0528,75272
249,0,61602272.6912,75272
307,0,61602273.28,75272
245,0,61602274.3936,75272
305,0,61602275.5456,75272
242,0,61602276.6464,75272
298,0,61602277.7472,75282
270,0,61602278.8224,75282
252,0,61602279.9232,75282
312,0,61602281.024,75282
256,0,61602282.1376,75282
250,0,61602283.264,75282
307,0,61602284.3776,75282
238,0,61602285.504,75282
293,0,61602286.6048,75282
269,0,61602287.7568,75292
252,0,61602288.8064,75292
303,0,61602289.9328,75292
246,0,61602291.0336,75292
281,0,61602292.1344,75292
305,0,61602293.2352,75292
251,0,61602294.3616,75292
257,0,61602295.5264,75292
299,0,61602296.6016,75292
312,0,61602297.7664,75292
251,0,61602298.8032,75302
311,0,61602299.9552,75302
251,0,61602301.0304,75302
300,0,61602302.144,75302
257,0,61602303.2448,75302
305,0,61602304.3584,75302
305,0,61602305.4976,75302
281,0,61602306.6112,75302
288,0,61602307.6992,75312
247,0,61602308.8,75312
309,0,61602309.9136,75312
258,0,61602311.04,75312
265,0,61602312.128,75312
316,0,61602313.2672,75312
240,0,61602314.3552,75312
262,0,61602315.5072,75312
308,0,61602316.608,75312
238,0,61602317.7216,75322
293,0,61602318.7968,75322
303,0,61602319.8976,75322
242,0,61602321.024,75322
296,0,61602322.1504,75322
269,0,61602323.2384,75322
259,0,61602324.352,75322
305,0,61602325.504,75322
282,0,61602326.6048,75322
247,0,61602327.7056,75332
300,0,61602328.8064,75332
280,0,61602329.9072,75332
247,0,61602331.008,75332
305,0,61602332.1088,75332
250,0,61602333.2224,75332
306,0,61602334.3232,75332
251,0,61602335.5008,75332
304,0,61602336.5504,75332
256,0,61602337.7152,75332
256,0,61602338.7776,75342
305,0,61602339.8912,75342
251,0,61602340.992,75342
249,0,61602342.1056,75342
263,0,61602343.2064,75342
309,0,61602344.32,75342
251,0,61602345.4592,75342
301,0,61602346.56,75342
306,0,61602347.6992,75352
250,0,61602348.7872,75352
308,0,61602349.888,75352
245,0,61602351.0144,75352
265,0,61602352.4864,75352
298,0,61602353.2416,75352
254,0,61602354.3168,75352
310,0,61602355.4432,75352
240,0,61602356.5568,75352
306,0,61602357.7088,75362
263,0,61602358.7584,75362
259,0,61602359.872,75362
302,0,61602360.9856,75362
300,0,61602362.112,75362
255,0,61602363.2256,75362
306,0,61602364.3264,75362
260,0,61602365.4656,75362
307,0,61602366.6816,75362
246,0,61602367.6544,75372
302,0,61602368.7552,75372
276,0,61602369.8816,75372
250,0,61602370.9824,75372
274,0,61602372.096,75372
300,0,61602373.1968,75372
239,0,61602374.336,75372
293,0,61602375.5008,75372
301,0,61602376.5504,75372
243,0,61602377.6768,75382
312,0,61602378.7648,75382
269,0,61602379.8656,75382
270,0,61602380.992,75382
310,0,61602382.08,75382
251,0,61602383.1808,75382
303,0,61602384.384,75382
270,0,61602385.4592,75382
254,0,61602386.56,75382
294,0,61602387.6608,75392
242,0,61602388.7616,75392
305,0,61602389.8624,75392
247,0,61602390.976,75392
299,0,61602392.0768,75392
312,0,61602393.1648,75392
250,0,61602394.3168,75392
290,0,61602395.392,75392
311,0,61602396.672,75392
266,0,61602397.6704,75402
258,0,61602398.7584,75402
310,0,61602399.8592,75402
250,0,61602400.9856,75402
267,0,61602402.0992,75402
254,0,61602403.2,75402
306,0,61602404.3136,75402
245,0,61602405.4144,75402
299,0,61602406.5664,75402
249,0,61602407.616,75412
289,0,61602408.768,75412
255,0,61602409.8304,75412
270,0,61602410.944,75412
299,0,61602412.0832,75412
244,0,61602413.184,75412
311,0,61602414.2848,75412
271,0,61602415.4624,75412
276,0,61602416.8576,75412
289,0,61602417.664,75422
261,0,61602418.7648,75422
308,0,61602419.8656,75422
261,0,61602420.9664,75422
284,0,61602422.08,75422
262,0,61602423.3088,75422
262,0,61602424.6656,75422
305,0,61602425.5232,75422
253,0,61602426.5728,75422
309,0,61602427.6608,75432
277,0,61602428.7616,75432
290,0,61602429.8624,75432
264,0,61602430.976,75432
307,0,61602432.0768,75432
245,0,61602433.1904,75432
286,0,61602434.2784,75432
277,0,61602435.392,75432
250,0,61602436.5184,75432
302,0,61602437.6192,75442
249,0,61602438.8224,75442
279,0,61602439.8592,75442
279,0,61602440.96,75442
250,0,61602442.0608,75442
297,0,61602443.1744,75442
278,0,61602444.288,75442
267,0,61602445.3888,75442
296,0,61602446.5664,75442
252,0,61602447.616,75452
315,0,61602448.768,75452
243,0,61602449.8432,75452
278,0,61602450.944,75452
315,0,61602452.0448,75452
250,0,61602453.1712,75452
298,0,61602454.2848,75452
263,0,61602455.3984,75452
277,0,61602456.5376,75452
279,0,61602457.6128,75462
305,0,61602458.7648,75462
263,0,61602459.8272,75462
298,0,61602460.928,75462
268,0,61602462.0672,75462
310,0,61602463.1552,75462
266,0,61602464.2688,75462
270,0,61602465.3952,75462
312,0,61602466.5216,75462
249,0,61602467.6352,75472
278,0,61602468.7744,75472
310,0,61602469.8368,75472
247,0,61602470.9504,75472
290,0,61602472.1152,75472
283,0,61602473.1776,75472
245,0,61602474.2912,75472
302,0,61602475.3792,75472
255,0,61602476.5312,75472
289,0,61602477.632,75482
305,0,61602478.7712,75482
256,0,61602479.8208,75482
273,0,61602480.9472,75482
296,0,61602482.0608,75482
247,0,61602483.1872,75482
266,0,61602484.2624,75482
276,0,61602485.376,75482
270,0,61602486.528,75482
304,0,61602487.6288,75492
279,0,61602488.7168,75492
260,0,61602489.8176,75492
301,0,61602490.9184,75492
253,0,61602492.0448,75492
305,0,61602493.1712,75492
250,0,61602494.2592,75492
276,0,61602495.9872,75492
272,0,61602496.5504,75492
250,0,61602497.6256,75502
310,0,61602498.7136,75502
247,0,61602499.8528,75502
298,0,61602500.9408,75502
305,0,61602502.0416,75502
244,0,61602503.1424,75502
305,0,61602504.2432,75502
295,0,61602505.6128,75502
252,0,61602506.5216,75502
277,0,61602507.6352,75512
249,0,61602508.7232,75512
296,0,61602509.824,75512
272,0,61602510.8992,75512
249,0,61602512.0256,75512
302,0,61602513.1264,75512
258,0,61602514.24,75512
243,0,61602515.3408,75512
316,0,61602516.5184,75522
274,0,61602517.568,75522
242,0,61602518.7328,75522
262,0,61602519.7952,75522
305,0,61602520.9088,75522
251,0,61602522.048,75522
253,0,61602523.136,75522
260,0,61602524.2496,75522
307,0,61602525.376,75522
253,0,61602526.4768,75522
278,0,61602527.5904,75532
304,0,61602528.7296,75532
274,0,61602529.8176,75532
308,0,61602530.9312,75532
265,0,61602532.032,75532
242,0,61602533.1328,75532
312,0,61602534.336,75532
249,0,61602535.36,75532
259,0,61602536.5376,75532
268,0,61602537.5744,75542
264,0,61602538.7136,75542
303,0,61602539.8016,75542
256,0,61602540.9024,75542
294,0,61602542.0032,75542
312,0,61602543.104,75542
251,0,61602544.2432,75542
311,0,61602545.344,75542
279,0,61602546.5472,75542
253,0,61602547.584,75552
293,0,61602548.6848,75552
315,0,61602549.7728,75552
245,0,61602550.8864,75552
260,0,61602551.9872,75552
308,0,61602553.1136,75552
246,0,61602554.2144,75552
280,0,61602555.328,75552
304,0,61602556.4672,75552
270,0,61602557.5936,75563
249,0,61602558.7328,75563
304,0,61602559.9872,75563
258,0,61602560.9088,75563
272,0,61602561.9968,75563
305,0,61602563.1104,75563
246,0,61602564.5184,75563
286,0,61602565.3248,75563
313,0,61602566.4384,75563
243,0,61602567.6416,75563
278,0,61602568.6784,75573
311,0,61602569.7792,75573
251,0,61602570.9056,75573
303,0,61602571.9936,75573
238,0,61602573.0944,75573
283,0,61602574.2208,75573
294,0,61602575.3344,75573
277,0,61602576.4864,75573
306,0,61602577.6,75573
266,0,61602578.688,75583
264,0,61602579.8016,75583
307,0,61602580.8896,75583
271,0,61602581.9904,75583
260,0,61602583.104,75583
280,0,61602584.2176,75583
315,0,61602585.3312,75583
249,0,61602586.4832,75583
290,0,61602587.584,75583
286,0,61602588.6848,75593
242,0,61602589.7984,75593
311,0,61602590.8608,75593
260,0,61602592.1664,75593
254,0,61602593.1008,75593
285,0,61602594.1888,75593
310,0,61602595.3152,75593
246,0,61602596.4416,75593
289,0,61602597.5808,75593
298,0,61602598.6944,75603
253,0,61602599.9616,75603
310,0,61602600.8704,75603
254,0,61602601.9712,75603
308,0,61602603.072,75603
248,0,61602604.1728,75603
268,0,61602605.2864,75603
260,0,61602606.4,75603
292,0,61602607.5392,75613
279,0,61602608.64,75613
245,0,61602609.792,75613
313,0,61602610.8544,75613
243,0,61602611.968,75613
276,0,61602613.0688,75613
280,0,61602614.1952,75613
264,0,61602615.3088,75613
293,0,61602616.4096,75613
236,0,61602617.5488,75613
263,0,61602618.6368,75623
293,0,61602619.7888,75623
242,0,61602620.8384,75623
299,0,61602621.9648,75623
280,0,61602623.0656,75623
250,0,61602624.192,75623
292,0,61602625.2928,75623
300,0,61602626.4064,75623
249,0,61602627.5712,75623
286,0,61602628.6464,75633
298,0,61602629.7856,75633
259,0,61602630.848,75633
266,0,61602631.9488,75633
303,0,61602633.0624,75633
249,0,61602634.1888,75633
244,0,61602635.3024,75633
304,0,61602636.4032,75633
275,0,61602637.5552,75633
291,0,61602638.6432,75643
268,0,61602639.7952,75643
251,0,61602640.8448,75643
289,0,61602641.9456,75643
245,0,61602643.0592,75643
308,0,61602644.16,75643
268,0,61602645.2864,75643
248,0,61602646.3744,75643
299,0,61602647.5904,75653
294,0,61602648.64,75653
247,0,61602649.728,75653
312,0,61602650.8416,75653
243,0,61602651.9424,75653
306,0,61602653.0432,75653
281,0,61602654.1312,75653
245,0,61602655.2448,75653
308,0,61602656.3456,75653
270,0,61602657.4848,75663
276,0,61602658.5984,75663
293,0,61602659.7376,75663
247,0,61602660.8128,75663
260,0,61602661.9264,75663
311,0,61602663.04,75663
249,0,61602664.1536,75663
301,0,61602665.2544,75663
251,0,61602666.3808,75663
299,0,61602667.5456,75663
293,0,61602668.5952,75673
255,0,61602669.7472,75673
310,0,61602670.7968,75673
248,0,61602671.9104,75673
284,0,61602673.0368,75673
312,0,61602674.1632,75673
243,0,61602675.264,75673
266,0,61602676.3648,75673
313,0,61602677.5936,75673
285,0,61602678.592,75683
252,0,61602679.7056,75683
304,0,61602680.8064,75683
308,0,61602681.9328,75683
270,0,61602683.0464,75683
276,0,61602684.1344,75683
278,0,61602685.2608,75683
249,0,61602686.464,75683
276,0,61602687.5392,75693
274,0,61602688.6144,75693
277,0,61602689.7408,75693
222,0,61602690.8032,75693
131,0,61602691.9296,75693
108,0,61602693.0304,75693
98,0,61602694.0672,75693
58,0,61602695.1168,75693
48,0,61602696.1664,75693
49,0,61602697.2928,75693
35,0,61602698.3168,75703
29,0,61602699.392,75703
26,0,61602700.4416,75703
16,0,61602701.5552,75703
24,0,61602702.592,75703
18,0,61602703.6544,75703
15,0,61602704.7552,75703
20,0,61602705.7792,75703
16,0,61602706.8544,75703
16,0,61602707.904,75713
17,0,61602708.9792,75713
16,0,61602710.0288,75713
11,0,61602711.1168,75713
16,0,61602712.1664,75713
16,0,61602713.2288,75713
13,0,61602714.304,75713
14,0,61602715.3664,75713
13,0,61602716.4416,75713
16,0,61602717.568,75713
8,0,61602718.5024,75723
15,0,61602719.6032,75723
14,0,61602720.704,75723
10,0,61602721.7664,75723
14,0,61602722.7904,75723
16,0,61602723.8528,75723
12,0,61602724.9024,75723
16,0,61602725.9904,75723
17,0,61602727.0272,75723
13,0,61602728.1152,75734
15,0,61602729.1648,75734
14,0,61602730.24,75734
15,0,61602731.3024,75734
17,0,61602732.3648,75734
17,0,61602733.5168,75734
17,0,61602734.5536,75734
15,0,61602736.2048,75734
14,0,61602736.704,75734
10,0,61602737.792,75734
8,0,61602738.7008,75744
13,0,61602739.8016,75744
15,0,61602740.8768,75744
16,0,61602741.9392,75744
9,0,61602742.912,75744
16,0,61602744.0384,75744
16,0,61602745.088,75744
15,0,61602746.1376,75744
10,0,61602747.2256,75744
10,0,61602748.3136,75744
14,0,61602749.4912,75754
15,0,61602750.4384,75754
9,0,61602751.3984,75754
13,0,61602752.4992,75754
11,0,61602753.6,75754
17,0,61602754.6624,75754
17,0,61602755.7504,75754
16,0,61602756.7488,75754
11,0,61602757.9136,75754
15,0,61602758.9248,75764
15,0,61602759.9744,75764
15,0,61602761.0368,75764
17,0,61602762.0864,75764
16,0,61602763.1616,75764
12,0,61602764.2496,75764
19,0,61602765.312,75764
17,0,61602766.3616,75764
12,0,61602767.4368,75764
14,0,61602768.4992,75764
14,0,61602769.5616,75774
14,0,61602770.6752,75774
18,0,61602771.7504,75774
16,0,61602772.7488,75774
14,0,61602773.824,75774
14,0,61602774.8864,75774
16,0,61602775.9488,75774
12,0,61602776.9984,75774
10,0,61602778.0736,75784
11,0,61602779.136,75784
15,0,61602780.2112,75784
12,0,61602781.2736,75784
10,0,61602782.3488,75784
14,0,61602783.4496,75784
15,0,61602784.6528,75784
16,0,61602785.5744,75784
16,0,61602786.6496,75784
16,0,61602787.7248,75784
13,0,61602788.7616,75794
11,0,61602789.8112,75794
18,0,61602790.8864,75794
17,0,61602791.936,75794
11,0,61602793.024,75794
15,0,61602794.0736,75794
14,0,61602795.1488,75794
12,0,61602796.224,75794
9,0,61602797.184,75794
9,0,61602798.2208,75794
14,0,61602799.3088,75804
12,0,61602800.5632,75804
13,0,61602801.4464,75804
10,0,61602802.56,75804
10,0,61602803.6096,75804
15,0,61602804.6592,75804
14,0,61602805.76,75804
15,0,61602806.784,75804
13,0,61602807.8592,75804
14,0,61602808.9216,75814
15,0,61602809.9584,75814
11,0,61602811.0464,75814
12,0,61602812.1088,75814
14,0,61602813.1712,75814
16,0,61602814.2464,75814
17,0,61602815.3216,75814
14,0,61602816.384,75814
11,0,61602817.5232,75814
19,0,61602818.5088,75824
16,0,61602819.6096,75824
11,0,61602820.6592,75824
11,0,61602821.7728,75824
11,0,61602822.7968,75824
16,0,61602823.8336,75824
15,0,61602824.896,75824
14,0,61602825.9712,75824
14,0,61602827.0336,75824
16,0,61602828.1088,75834
18,0,61602829.1584,75834
10,0,61602830.2464,75834
13,0,61602831.3216,75834
18,0,61602832.3712,75834
12,0,61602833.4336,75834
9,0,61602834.3936,75834
14,0,61602835.5712,75834
11,0,61602836.6208,75834
15,0,61602837.6704,75834
16,0,61602838.7584,75844
15,0,61602839.7696,75844
17,0,61602840.8448,75844
16,0,61602841.92,75844
14,0,61602843.008,75844
16,0,61602844.0576,75844
13,0,61602845.1328,75844
12,0,61602846.1952,75844
15,0,61602847.2448,75844
15,0,61602848.3328,75844
15,0,61602849.3696,75854
12,0,61602850.4448,75854
13,0,61602851.52,75854
16,0,61602852.6208,75854
11,0,61602853.6704,75854
18,0,61602854.7712,75854
13,0,61602855.7824,75854
16,0,61602856.8576,75854
16,0,61602857.8944,75864
15,0,61602858.9696,75864
11,0,61602860.032,75864
11,0,61602861.1072,75864
18,0,61602862.1824,75864
13,0,61602863.232,75864
10,0,61602864.2944,75864
12,0,61602865.344,75864
10,0,61602866.4192,75864
9,0,61602867.392,75864
14,0,61602868.5696,75874
14,0,61602869.6192,75874
16,0,61602870.6688,75874
9,0,61602871.68,75874
12,0,61602872.7808,75874
11,0,61602873.8048,75874
14,0,61602874.88,75874
9,0,61602875.8528,75874
12,0,61602876.9536,75874
10,0,61602878.0288,75874
15,0,61602879.104,75884
11,0,61602880.1664,75884
12,0,61602881.2288,75884
17,0,61602882.2784,75884
17,0,61602883.3536,75884
12,0,61602884.4288,75884
17,0,61602885.5168,75884
16,0,61602886.5664,75884
12,0,61602887.7312,75884
16,0,61602888.7296,75894
12,0,61602889.792,75894
9,0,61602890.7264,75894
12,0,61602891.8272,75894
17,0,61602892.9024,75894
14,0,61602893.952,75894
9,0,61602894.9376,75894
8,0,61602895.9616,75894
13,0,61602897.1136,75894
16,0,61602898.1504,75904
16,0,61602899.3152,75904
18,0,61602900.288,75904
15,0,61602901.3504,75904
14,0,61602902.4,75904
15,0,61602903.5648,75904
16,0,61602904.576,75904
17,0,61602905.6256,75904
15,0,61602906.7264,75904
15,0,61602907.7632,75914
18,0,61602908.8256,75914
16,0,61602909.8752,75914
14,0,61602910.9376,75914
17,0,61602912.4736,75914
16,0,61602913.088,75914
12,0,61602914.1376,75914
12,0,61602915.2,75914
17,0,61602916.3264,75914
12,0,61602917.4912,75914
11,0,61602918.4,75924
12,0,61602919.4624,75924
17,0,61602920.576,75924
16,0,61602921.6256,75924
14,0,61602922.6752,75924
17,0,61602923.776,75924
17,0,61602924.8128,75924
17,0,61602925.8752,75924
15,0,61602926.9376,75924
14,0,61602928.0128,75924
10,0,61602929.0624,75934
